0,1,2,3
-0.15655053,-1.5025593,0.33758825,-0.9742502
-0.18094067,-1.4513202,0.39645964,-1.015879
-0.48009315,-1.6225257,-0.5066177,-0.5841933
-0.097732924,-1.190238,0.96674794,-1.4981112
0.4849705,-0.59312105,3.6893222,-3.920389
-0.58835757,-1.6383312,-0.58675176,-0.609449
-0.27361423,-1.2211373,0.5362876,-1.2743827
-0.6391151,-1.6595298,-0.56893426,-0.6497177
-0.8007028,-2.0444987,-1.4955446,-0.34256792
-0.84002984,-2.0528438,-1.4593337,-0.37930724
-0.6425409,-1.5428575,-0.38191584,-0.79670155
-0.6701057,-1.6635771,-0.46774292,-0.7840305
-0.68119156,-1.5117332,-0.3908066,-0.8163726
-0.45455334,-1.3312126,0.44295514,-1.364333
-0.89836603,-1.7578058,-1.0389428,-0.6133381
-1.0339499,-2.0822449,-1.8153719,-0.42479333
-0.18196239,-0.848995,2.0224588,-2.7318714
-0.7433758,-1.5132713,-0.3066256,-0.94890165
-0.9945597,-1.8672476,-1.3528253,-0.5925488
-0.75005734,-1.4201165,-0.29531994,-0.9208382
-0.8697598,-1.4471393,-0.6092251,-0.789555
-1.0536186,-1.6972504,-1.2934775,-0.6607419
-0.91547805,-1.4539777,-0.5018733,-0.90163636
-1.4138918,-2.1529045,-2.5645814,-0.30454364
-0.9381203,-1.3957268,-0.5393146,-0.900026
-0.75987685,-1.1613646,0.14929356,-1.3002336
-0.8263076,-1.1310505,-0.013493225,-1.1586102
-1.0479107,-1.3511778,-0.8178104,-0.7875219
-0.840069,-0.90708655,0.117080525,-1.297899
-1.2379997,-1.501425,-1.4726942,-0.69788665
-0.9126049,-1.1169394,0.15643398,-1.3702285
-0.87147045,-0.96192634,0.34225464,-1.5121264
-0.91097057,-0.98142093,0.2936821,-1.4974476
-1.3225424,-1.5379758,-1.307579,-0.83530307
-0.7417266,-0.6535099,1.3140382,-2.4677231
-0.92726773,-0.84625155,0.5500156,-1.8511583
-1.244842,-1.2521342,-0.6780773,-1.0426878
-1.336606,-1.431843,-1.2085387,-0.94618237
-1.2307596,-1.1311231,-0.64487,-1.0993035
-1.2365144,-1.0833191,-0.65809387,-1.1162461
-1.3119428,-1.2487317,-0.9324895,-1.046462
-1.3809286,-1.2864653,-1.1481155,-1.0106378
-1.100022,-0.6940631,0.217018,-1.656494
-1.4401798,-1.3201847,-1.1983564,-1.0365332
-1.1593878,-0.6582657,0.18244709,-1.6920407
-1.4363567,-1.1559076,-0.9268001,-1.1896673
-1.2785373,-0.6537124,-0.13501734,-1.5697502
-0.92295575,-0.29234192,1.4260877,-2.943142
-0.7516656,-0.062431738,1.9840041,-3.4551017
-1.4817686,-0.8790252,-0.83906996,-1.2693743
-1.4586476,-0.8793433,-0.6558154,-1.40971
-1.717184,-1.2569975,-1.721538,-1.0306756
-1.1754373,-0.4388828,0.7496332,-2.323523
-1.4490024,-0.6521766,-0.28594986,-1.629763
-1.4745001,-0.8016934,-0.49187738,-1.5924723
-0.0208227,-2.3226287,-1.1312587,0.20770428
0.6099781,-1.8928542,1.1426984,-1.1851115
0.39514318,-2.0719595,0.32920986,-0.62417245
0.2801785,-2.1023932,0.04277362,-0.4244178
0.11892503,-2.2776046,-0.6260413,-0.0392842
0.09428389,-2.0433142,-0.45921218,-0.14172569
0.23320937,-2.0249972,-0.118337154,-0.28671882
0.96871483,-1.019187,3.160108,-2.745219
0.45951682,-1.6575038,1.0146425,-1.1227499
0.238134,-1.8647372,0.22611745,-0.5580973
0.30747634,-1.7659093,0.6603324,-0.91545373
-0.3007549,-2.7079055,-1.8210771,0.3951111
0.74394363,-1.1233671,3.0271761,-2.7707584
-0.025399743,-2.0427454,-0.1633414,-0.46035922
0.47999632,-1.352281,2.0768723,-2.0999238
-0.29995605,-2.2097135,-1.1564653,0.0014344044
0.36355948,-1.2671307,1.5655596,-1.6683552
-0.27339733,-1.9088897,-0.9171625,-0.09709394
-0.3645811,-2.0170703,-1.170502,0.039050058
-0.37137103,-2.0048752,-1.3799828,0.13967507
-0.092828654,-1.5512161,-0.035820782,-0.4822702
0.010603787,-1.3606061,0.3984431,-0.7150463
-0.01881387,-1.3506278,0.3072101,-0.68208444
-0.40667033,-1.7005612,-1.0253367,-0.065869
-0.44569632,-1.7505869,-1.2390238,0.04157522
-0.22389808,-1.3388792,-0.11630475,-0.48328853
-0.11235621,-1.2793057,0.3446855,-0.75033504
0.09296744,-0.97953707,1.2605832,-1.5105989
-0.4247848,-1.3330019,-0.45738405,-0.37793696
-0.5058663,-1.4321582,-0.684772,-0.26926476
-0.52912545,-1.4539313,-0.6341937,-0.34496173
-0.6161984,-1.6046783,-1.1046761,-0.15813936
-0.5253613,-1.2558655,-0.48991424,-0.3925539
-0.44481587,-1.312235,-0.24509338,-0.51528585
-0.036899056,-0.8040806,1.2524362,-1.6177722
-0.6292654,-1.3473903,-0.7628568,-0.30995736
-0.26997128,-0.8704719,0.53797156,-0.9976306
0.21294618,-0.3119756,2.4283044,-2.7796807
-0.7224237,-1.3202733,-1.0325896,-0.25690487
-0.6677617,-1.1501249,-0.6058396,-0.42456806
-0.57730436,-1.0767635,-0.24509293,-0.63037395
-0.16957134,-0.5625718,1.1123414,-1.660244
-0.6231619,-1.1344296,-0.2443476,-0.6636645
-0.42917815,-0.9008453,0.39672226,-1.0135951
-0.6546653,-0.9707927,-0.25716302,-0.6642385
-0.5488959,-0.8674462,0.13852425,-0.90490484
-0.77363265,-0.9958682,-0.52370626,-0.60499185
-0.68042916,-0.8053169,-0.09592283,-0.8222565
-0.6763865,-0.8239145,0.06387611,-0.9256302
-0.6915861,-0.96855617,0.09222351,-0.94212085
-0.89303815,-1.1887299,-0.49786198,-0.686403
-0.9980621,-1.3095268,-0.92517656,-0.60981715
-0.69437075,-0.6650753,0.29079103,-1.1271764
-0.80307186,-0.9627294,-0.13256174,-0.92184484
-0.6321595,-0.5516897,0.6727591,-1.5477252
-0.9745091,-1.0342995,-0.5682151,-0.7645918
-0.9377446,-1.0322876,-0.2904786,-0.9339529
-0.9508638,-0.9297945,-0.30036762,-0.94718933
-1.2258753,-1.1003642,-1.4561619,-0.59355587
-1.0245663,-0.73520225,-0.58869654,-0.75892764
-0.8833326,-0.50713944,-0.008832365,-1.0945677
-0.7916371,-0.25565743,0.28323036,-1.3090264
-1.0733806,-0.69107157,-0.6987341,-0.76355475
-1.0948383,-0.63353,-0.78518116,-0.7213436
-1.0024513,-0.3427173,-0.18417421,-1.0089897
-0.7450364,-0.15651743,0.68788254,-1.8141062
-1.1992722,-0.6902389,-0.98728704,-0.70691985
-1.0581535,-0.39122948,-0.14643669,-1.1041507
-1.2031884,-0.59534645,-0.8168263,-0.8137065
-1.1360134,-0.34025723,-0.2709629,-1.0618893
-0.69325197,0.051164173,1.1889354,-2.393642
-1.1037031,-0.23233104,0.04872541,-1.320246
-0.5621702,0.3088853,1.7993606,-3.0720234
-1.2977126,-0.36628982,-0.4463135,-1.0930209
-1.2437415,-0.229498,-0.09304583,-1.2709078
-0.8601943,0.16033629,0.97906727,-2.389699
-1.4488702,-0.52831924,-1.0714248,-0.86894286
-1.0768704,0.0072316527,0.45816785,-1.8445456
-1.2521034,-0.10756973,0.046867535,-1.4823718
-1.2897887,-0.09443851,0.0050186664,-1.4316524
-1.3395323,-0.12255875,-0.12206526,-1.3864812
-1.4458693,-0.26982114,-0.6609219,-1.1411208
-1.0153587,0.14762744,0.9158345,-2.4051542
-1.6764075,-0.5528097,-1.3777083,-0.8861489
-1.6251453,-0.46856692,-1.2337459,-0.97821355
-1.4664882,-0.094118804,-0.31913292,-1.4069358
-1.4088868,-0.012126543,-0.11547714,-1.5828979
-1.57457,-0.23247069,-0.6895494,-1.2410548
-1.5693024,-0.1656689,-0.5190231,-1.3600469
0.6323469,-1.8033948,0.45153868,-0.19936216
0.43660107,-1.702042,0.15237994,-0.037936386
0.549762,-1.5342746,0.6505722,-0.43347573
0.27776992,-1.7765923,-0.2349847,0.19481671
0.19045892,-2.1224926,-0.65754855,0.44310266
0.63597274,-1.4376502,1.2226562,-0.92866135
0.22715208,-1.8164357,-0.32973462,0.22047657
0.09989009,-2.0358486,-0.72975993,0.4159763
0.6044061,-1.3092983,1.3057879,-1.0361556
0.345374,-1.6167115,0.25122893,-0.15810192
0.8180077,-0.93297285,2.2600887,-1.7519444
0.21125726,-1.5138974,0.19001962,-0.25347787
0.2648309,-1.5365121,0.40034926,-0.4366935
0.3888135,-1.2269943,0.8504711,-0.7661321
0.48520416,-1.154376,1.272194,-1.0890952
-0.20456216,-1.8402464,-1.0718759,0.3560201
0.47200596,-1.1323569,1.4493779,-1.2988226
0.09346633,-1.3680978,0.12784554,-0.25691465
0.49487174,-0.9363832,1.7107378,-1.5306804
0.2846542,-1.3019335,1.070366,-1.0429629
-0.17681067,-1.5549746,-0.38762364,-0.084863506
1.0779555,-0.31245083,4.540132,-4.1011496
-0.2134172,-1.6603643,-0.6716931,0.058540042
0.058502637,-1.2374313,0.4743871,-0.58764815
0.12199139,-1.0454236,0.6524668,-0.7237827
0.5228434,-0.46707162,2.1450412,-2.0403328
-0.0018790495,-1.0880466,0.47262943,-0.62404513
-0.36941656,-1.5602459,-1.1425751,0.21450503
-0.3336092,-1.2874935,-0.5835048,-0.044087727
-0.022115886,-0.9982798,0.519726,-0.6999699
0.31475377,-0.44455335,1.8411435,-1.9399981
-0.48471496,-1.2450346,-0.71413577,-0.078455456
-0.14856069,-0.9351164,0.42102498,-0.6830825
-0.10595546,-0.84827834,0.5145617,-0.7895768
-0.38666344,-1.3456614,-0.41564646,-0.25737423
-0.4013208,-1.1059543,-0.1685431,-0.43069005
0.14625375,-0.53006494,1.7254465,-1.9509825
-0.34980085,-0.93108344,0.11178981,-0.56528324
-0.5416685,-1.0653124,-0.3231082,-0.44076273
-0.5857967,-1.2390169,-0.49637294,-0.39011082
-0.561308,-1.1968986,-0.43599474,-0.42601463
-0.033378128,-0.55903316,1.4316279,-1.8029498
0.40696666,-0.115081124,3.203817,-3.4884908
0.4022334,-0.04956823,3.21977,-3.5536768
-0.6988665,-1.3047719,-0.7893899,-0.3756811
-0.60321957,-1.0402673,-0.26021573,-0.55529654
-0.7380235,-1.0651722,-0.5670888,-0.426659
-0.34825844,-0.7280999,0.75481105,-1.2870941
-0.56820846,-0.9340549,0.04007475,-0.72003055
-0.8702503,-1.2646224,-1.0906864,-0.39107
-0.74241024,-0.9658224,-0.32404903,-0.58981484
-0.770507,-1.0070016,-0.45225444,-0.58783686
-0.28284982,-0.36374527,1.1761818,-1.8073758
-0.9128001,-1.1330128,-0.92580867,-0.48377913
-0.015943032,-0.09878746,2.4121258,-3.002664
-0.75238293,-0.7013334,-0.044278353,-0.7894842
-0.25669202,-0.25892064,1.6626993,-2.318911
-0.90326625,-0.88384354,-0.5052183,-0.5553813
-0.49617553,-0.3222587,0.93823403,-1.7091343
-0.89024025,-0.85426027,-0.33424562,-0.68146497
-0.929073,-0.817525,-0.40770283,-0.6517065
-0.8832086,-0.69637114,-0.098067775,-0.8942242
-1.3452853,-1.0366975,-1.7530152,-0.31164902
-0.7158037,-0.34514344,0.57124746,-1.473449
-1.2734716,-0.94556344,-1.4370787,-0.46817744
-1.0775567,-0.80284137,-0.6319138,-0.7193945
-1.2525567,-0.8911099,-1.290285,-0.5538678
-0.93973035,-0.35837656,0.08072735,-1.096259
-1.1482102,-0.67278093,-0.8280159,-0.6787522
-1.4686934,-0.7843324,-1.7592605,-0.3953903
-1.0677719,-0.2669273,-0.28370613,-0.91139597
-1.527454,-0.71749866,-1.8546776,-0.40266317
-0.6780323,0.23055124,0.86867625,-1.9570816
-1.185738,-0.19895744,-0.43150094,-0.9119536
-1.2721186,-0.3750913,-0.8298092,-0.7741222
-1.0367714,0.058630936,0.09468396,-1.3623456
-0.4422297,0.66684324,1.8548917,-3.0739293
-1.6804652,-0.5385301,-2.0106707,-0.46395767
-1.005733,0.23655683,0.29900134,-1.5434352
-1.1461153,0.25972718,-0.17743462,-1.2493824
-1.437819,-0.11479361,-1.0207359,-0.80024743
-1.2143947,0.26886457,-0.24737057,-1.2687495
-1.9260478,-0.4165888,-2.4874377,-0.47105443
0.50053704,-1.408091,-0.341738,0.5520491
-0.02254412,-2.0428004,-2.0919452,1.3220702
0.87124777,-0.7624985,1.252305,-0.68099767
0.3578987,-1.5893737,-0.8550384,0.84927315
0.68013686,-0.98928195,0.56110317,-0.1620779
0.5601986,-1.0239583,0.1425262,0.1898335
0.53612137,-1.0932434,0.028184935,0.2895188
0.049038514,-1.4240147,-1.273053,0.9000947
0.5047909,-1.0225314,-0.03559625,0.3066919
0.114519455,-1.4106387,-0.94608146,0.7579294
0.8239994,-0.40863225,1.8488339,-1.2473587
-0.10153696,-1.5445919,-1.5623823,0.9936301
0.18248762,-1.1185759,-0.4288116,0.47761723
0.42553112,-0.7753203,0.38271952,-0.06391668
-0.022773195,-1.1496872,-0.96964633,0.7643433
0.573599,-0.4025821,0.9340052,-0.4981449
-0.0010322332,-1.1282343,-0.96211344,0.7302751
0.5491817,-0.33748397,1.0838284,-0.6577522
0.3205187,-0.64655215,0.17597626,0.08637552
0.0380489,-0.94831425,-0.49539816,0.43011695
-0.08579605,-1.1996229,-0.870514,0.5625171
-0.29705378,-1.3009026,-1.368857,0.7729778
0.10596087,-0.8291417,0.22684197,-0.15573505
-0.24733557,-1.1226125,-0.8720153,0.45952544
-0.22548516,-1.264843,-0.9270171,0.4116976
0.19868487,-0.5835143,0.84425825,-0.6949113
0.03720349,-0.69252443,0.2653585,-0.24957328
-0.2001263,-0.89170194,-0.23459408,0.010099065
0.23606554,-0.41468987,1.1055591,-0.94510657
-0.5865314,-1.3729646,-1.7474793,0.6044782
-0.42806524,-1.2250679,-1.1060141,0.3141542
-0.4250465,-1.1187332,-0.7791152,0.17293897
-0.4172356,-0.9681238,-0.40120506,-0.039307754
-0.2888485,-0.9099796,-0.010469884,-0.27518597
-0.29444644,-0.73867285,0.0027498007,-0.30466568
-0.5269129,-1.0135524,-0.55289704,-0.061795507
-0.5026774,-1.0400838,-0.4873329,-0.10566549
-0.53821534,-0.9878958,-0.47618917,-0.117578015
0.54651797,0.22000515,3.3803859,-3.3948815
-0.5458417,-0.92406595,-0.2931399,-0.23439413
-0.04957986,-0.33295935,1.2214415,-1.4280418
-0.15232502,-0.3941045,1.0456581,-1.2865179
-0.34677857,-0.5134182,0.44910842,-0.72576624
-0.5895187,-0.74208474,-0.028816089,-0.38946274
-0.04868088,-0.22697735,1.5316113,-1.8481332
-0.25463295,-0.3671153,0.88944656,-1.1950645
-0.5648108,-0.64426935,0.15604787,-0.57347614
-0.4520793,-0.5936592,0.50342774,-0.8096187
-0.61275244,-0.59998626,0.050566748,-0.5036169
-0.89977837,-0.9100339,-1.1205986,-0.08637946
-0.43366194,-0.3000068,0.5543534,-0.9265529
-0.5323494,-0.20838308,0.40181434,-0.8356181
-0.18960743,-0.041104805,1.4105564,-1.8423357
-0.5095021,-0.29534495,0.53300565,-0.9354846
-0.47202817,-0.1762928,0.7825106,-1.2774453
-0.9707259,-0.7010017,-0.71556306,-0.34589645
-1.0897721,-0.649701,-1.0138112,-0.25653464
-1.1741542,-0.68693656,-1.2659575,-0.18216157
-1.2955489,-0.7786654,-1.5784538,-0.109280586
-0.8831593,-0.2266053,0.029161528,-0.7685059
-0.91878444,-0.25050718,-0.022936255,-0.75499034
-0.8563179,-0.13893706,0.19382043,-1.0003533
-1.1025562,-0.5447469,-0.7936182,-0.4410118
-1.2951674,-0.63612324,-1.3108244,-0.2951867
-1.0046389,-0.2089451,-0.22746168,-0.7104265
-0.6542719,0.13771725,0.804452,-1.650658
-1.332509,-0.48675278,-1.3076745,-0.3652988
-0.6623638,0.23408088,0.9401521,-1.9905523
-1.2428255,-0.31732705,-0.86566585,-0.5178396
-1.1938227,-0.3353032,-0.6999434,-0.6780598
-0.8925493,0.16690558,0.5115026,-1.5949546
-1.3782119,-0.38406682,-1.0434113,-0.58343434
-1.219451,-0.050498154,-0.17433377,-1.0428331
-1.333446,-0.33525097,-0.76713955,-0.7942181
-1.5922017,-0.4992989,-1.4612471,-0.57053745
-1.4316962,-0.1920436,-0.8105492,-0.8167719
-1.6125342,-0.37542316,-1.3978459,-0.6389577
-1.2887685,0.0086812675,-0.20098764,-1.3216726
-1.8450848,-0.5906256,-2.0063076,-0.5406573
-1.5012323,-0.10455771,-0.8572787,-0.97175276
-1.7257996,-0.35792318,-1.5085709,-0.6943312
-1.5062411,-0.016884916,-0.54247457,-1.0925877
-1.6978838,-0.19475296,-1.2658293,-0.8162662
-1.5704885,-0.013482437,-0.72898936,-1.0494282
-1.3395134,0.36592358,-0.34352157,-1.4720093
-0.7687775,1.1043653,1.690475,-3.2455695
-1.696492,0.11044329,-1.2827486,-0.8959587
-1.31314,0.5506045,-0.15652746,-1.6031983
-1.3371769,0.6157008,-0.22257945,-1.621108
-1.2062416,0.8250444,0.37374234,-1.9942573
0.44620636,-1.2819734,-0.40881732,0.69982326
0.2620226,-1.3359042,-0.78357714,0.90066427
0.87519056,-0.7710318,1.2624488,-0.57574326
0.6124124,-0.9247404,0.30015576,0.16231588
0.92779917,-0.6118565,1.8842129,-1.1474544
0.55495954,-1.1842166,0.35738838,0.061830375
1.2645108,-0.14202929,3.9048815,-2.9326394
-0.017985156,-1.7201343,-1.3255352,0.8884646
0.1949133,-1.2995769,-0.116337806,0.24395147
0.9567044,-0.4126857,2.81157,-2.05927
0.13108698,-1.3716135,-0.3725059,0.42171538
0.31416556,-1.2053614,0.4759665,-0.23989034
0.025896976,-1.4549619,-0.4102726,0.3427361
0.38809064,-0.8773424,0.9682335,-0.65556574
0.34494638,-0.9658571,0.90460485,-0.65657
0.08777236,-1.204885,0.19679739,-0.13032746
-0.12238506,-1.2707725,-0.54707646,0.33507928
-0.11410684,-1.1266663,-0.13358435,0.006059134
0.15519956,-0.91224897,0.70399714,-0.56247544
-0.09437242,-1.251982,-0.17472637,0.09264266
0.12452177,-0.88832563,0.74814785,-0.62135804
0.5392008,-0.313748,2.2798924,-2.0245855
-0.12555778,-1.1478463,0.12528817,-0.1618415
-0.40962076,-1.4329801,-1.0580504,0.38431728
-0.67811406,-1.8014739,-2.063058,0.7206376
-0.49700838,-1.5197954,-1.2233617,0.4015964
-0.45021376,-1.328686,-0.8036467,0.2110728
-0.4475547,-1.1870316,-0.51289684,0.0746544
-0.42292652,-1.2133198,-0.60127693,0.111030996
-0.43261832,-1.1791521,-0.6858023,0.114273235
-0.541557,-1.2660503,-1.201204,0.31785694
-0.41085172,-0.85987705,-0.17654745,-0.11288382
0.16296735,-0.3823545,1.6107447,-1.5934404
-0.41570708,-0.840912,0.045150742,-0.27986425
-0.56981,-1.0858225,-0.83266103,0.12414726
-0.022767382,-0.46533304,1.2569624,-1.2996389
-0.73127216,-1.3188574,-1.2374517,0.16123591
-0.67764133,-1.1216078,-0.5966384,-0.117245264
-0.536418,-0.828283,0.068663344,-0.38570458
-0.6580305,-0.8692454,-0.35634917,-0.18507169
-0.72216326,-1.0904427,-0.60270554,-0.16707578
-0.76433045,-1.0888109,-0.8621453,-0.10141246
-0.4950786,-0.7380416,0.34338337,-0.6434068
-0.70083153,-0.80949754,-0.2439223,-0.31473282
-0.6828212,-0.82088166,-0.13189387,-0.41394046
-1.0386858,-1.1396297,-1.5391116,0.054613948
-1.0707809,-1.2118245,-1.5687679,0.0037633092
-0.054242507,-0.1072308,2.0615067,-2.4498954
-0.7259407,-0.7137062,0.09957318,-0.63252276
-0.65764457,-0.48771903,0.3797965,-0.89852524
-0.7821829,-0.66604173,0.15052287,-0.7124138
-1.0737127,-0.95332855,-1.1102183,-0.3087655
0.0207405,0.2133592,2.7152963,-3.269811
-0.41060522,-0.17541999,1.2406232,-1.7973901
-0.88092357,-0.49651614,-0.1367787,-0.6009721
-0.9679573,-0.53997177,-0.39330485,-0.5165645
-0.60641664,-0.096850194,0.7948515,-1.4984316
-0.652036,-0.16013253,0.75594693,-1.4709877
-0.7969547,-0.31295478,0.4319948,-1.172876
0.13530773,0.66955626,3.7139337,-4.404573
-0.9045337,-0.3972186,0.35877025,-1.1402
-0.798089,-0.23479804,0.6981359,-1.5682197
-1.3579855,-0.9450232,-1.2862177,-0.52578455
-1.1895841,-0.64688605,-0.5767452,-0.73233736
-0.45275876,0.16322699,1.9464484,-2.9295893
-1.0827923,-0.29637203,0.0005566329,-1.0370184
-0.5911744,0.15380687,1.4875259,-2.52803
-1.1169399,-0.2931674,0.06860925,-1.1208174
-0.2339782,0.61338556,2.7778008,-3.8070982
-1.06598,-0.095335014,0.2874192,-1.3658099
-1.0287752,-0.03426298,0.4441929,-1.5124817
-1.296746,-0.34490907,-0.6519397,-0.8128958
-0.9032921,0.15476114,0.74315125,-1.9113039
-0.7359157,0.35647503,1.2771931,-2.517037
-1.290616,-0.13432679,-0.24487597,-1.1345794
-0.8405189,0.31391832,1.1829737,-2.5513892
-1.3445245,-0.08157383,-0.14979172,-1.1821357
-1.4056388,-0.15831362,-0.6397145,-0.97447824
-1.8342801,-0.58247036,-2.0070503,-0.54853296
-1.5275699,-0.20113692,-0.91445553,-0.8786338
-1.4002469,0.05478614,-0.20744121,-1.185375
-1.4515966,-0.036519777,-0.5059833,-1.1604128
-1.6251596,-0.2369892,-1.0924648,-0.8934104
-1.6983024,-0.3221291,-1.3225104,-0.81605226
0.5302326,-1.3252316,0.26701468,0.09362957
0.5549773,-1.3391379,0.35832846,-0.0006907666
0.39858958,-1.4587502,0.15197627,0.0832491
0.60775524,-1.2437582,0.857114,-0.4308025
0.32854098,-1.4906402,0.040741667,0.16973943
0.38939,-1.3870277,0.21103306,0.054305166
0.73432934,-1.0028851,1.5683519,-1.0032401
0.032605775,-1.9539882,-1.343309,0.8664885
0.6756075,-0.9085423,1.3731688,-0.88647205
-0.061493084,-1.9643975,-1.4266491,0.8239094
0.04046514,-1.6377465,-0.73275375,0.56780744
0.12369081,-1.5745943,-0.5508389,0.49134463
0.19965215,-1.3650634,-0.048503697,0.20055765
0.16452128,-1.3375098,0.07902433,0.018967789
0.8118918,-0.4366202,2.7343962,-2.1306083
0.4512475,-0.78874004,1.1187716,-0.80149895
0.7352062,-0.36364856,2.6257384,-2.1549478
0.37846655,-0.6554749,1.0789908,-0.76596
-0.10096353,-1.2166116,-0.33628133,0.23512372
-0.20300247,-1.3077757,-0.5678479,0.28587452
-0.113093525,-1.2043757,-0.13945216,0.05935357
-0.1636824,-1.3823683,-0.3110266,0.12472912
-0.33098033,-1.454174,-0.7003795,0.21567105
-0.3556936,-1.4678202,-0.7503869,0.21194243
0.25254393,-0.61196595,1.4022386,-1.2194741
-0.18370405,-1.1124263,0.15148397,-0.237849
-0.21794127,-1.0927987,0.032938227,-0.14498368
-0.29236692,-1.0503448,-0.086545154,-0.091251366
0.46251643,-0.20651196,2.619341,-2.389898
0.16085099,-0.52117443,1.4148422,-1.2918705
-0.1962312,-0.82073754,0.39172667,-0.47259596
-0.5037133,-1.2126147,-0.6359991,0.020937983
-0.52176535,-1.082547,-0.38088563,-0.103324026
-0.4175542,-1.1600857,-0.06791699,-0.23220204
-0.8610527,-1.6686959,-1.8230193,0.38460565
-0.51441354,-0.9887192,-0.027334154,-0.3468075
-0.56281406,-1.0456523,-0.06908083,-0.34812567
-0.5390412,-0.8782279,0.031967506,-0.3982753
-0.76450187,-1.3955591,-1.2830737,0.042204857
-0.60250616,-0.91728836,-0.1815563,-0.3213722
-0.09391374,-0.45113745,1.3199248,-1.4883336
0.28421485,0.016000792,2.8379269,-2.9811888
-0.8209056,-1.1779779,-1.1644424,-0.023803366
-1.2207614,-1.5414203,-2.419949,0.45401505
-0.6367214,-0.7865648,0.05239992,-0.47870716
-0.7563271,-1.0587273,-0.50110954,-0.3625236
-0.7567522,-0.9145691,-0.4020967,-0.36816445
-0.5343794,-0.743636,0.4817412,-0.8351428
-0.8425969,-0.94172484,-0.39730656,-0.41137803
-0.80639994,-0.8966311,-0.21482727,-0.49248412
-0.6799457,-0.6635121,0.2756586,-0.7570136
-0.30665082,-0.26651904,1.3209553,-1.7785195
-0.8503489,-0.65678227,-0.40117335,-0.37525457
0.050849177,0.30230322,2.680367,-3.193373
-0.9220546,-0.59948623,-0.48290196,-0.42372128
-0.6863815,-0.23681751,0.43048227,-1.0407566
-0.72171456,-0.2502552,0.37367105,-1.0117471
-1.0104784,-0.66543806,-0.6175064,-0.47992352
-0.4442621,-0.085964404,1.3504865,-1.9951587
-0.8226309,-0.35124373,0.32150888,-1.0371999
-0.9139051,-0.53877234,0.2479219,-0.98129064
-1.0912261,-0.6986768,-0.4559956,-0.64306027
-1.088936,-0.6265377,-0.30165237,-0.74501985
-0.14323364,0.35456553,2.9489033,-3.7516544
-1.0624722,-0.47948048,0.153742,-1.0348969
-1.2604786,-0.76641935,-0.8789932,-0.59127814
-0.79966867,-0.12904596,1.0186344,-1.9467402
-1.0985315,-0.36175457,0.22140567,-1.1467637
-1.0808308,-0.3145512,0.24539717,-1.1977375
-1.8310308,-1.1105354,-2.3623903,-0.27585575
-0.6402755,0.20451987,1.4302456,-2.4530277
-1.0173832,-0.08330739,0.56975216,-1.6032416
-1.2999536,-0.46366256,-0.36541367,-0.9688265
-0.91016334,-0.016525231,1.1163652,-2.2698214
-0.968696,0.0026605427,0.8038935,-1.9165127
-1.7030656,-0.7818968,-1.7621663,-0.5414017
-1.202192,-0.058235362,0.18791215,-1.3576133
-1.3901676,-0.37546244,-0.66761893,-0.91366804
-1.2475826,-0.019933313,0.08172129,-1.310178
-1.557099,-0.3757035,-1.1689891,-0.677432
-1.0669147,0.21231362,0.5497001,-1.7700316
-1.3508004,0.05869121,-0.08737263,-1.2577722
-1.4559464,-0.08116611,-0.5352091,-1.0286931
-1.7414912,-0.40437552,-1.4659525,-0.72859687
-0.958665,0.60438806,1.0449228,-2.4776068
-1.4800122,0.12023587,-0.3853385,-1.1982715
-1.448138,0.1861715,-0.4318145,-1.3334795
-1.6478083,-0.003620319,-0.698103,-1.123723
-1.4833664,0.23902258,-0.27111605,-1.4845972
0.7738353,-0.98609936,1.3485551,-0.7563555
0.62718445,-1.160481,0.86679703,-0.42113212
0.39353284,-1.6873502,-0.1050607,0.43293563
0.4012708,-1.5372037,0.26753968,-0.006552708
0.36880788,-1.7165174,-0.14486492,0.4038855
-0.21485145,-2.4427075,-2.264805,1.2520081
